TimeStamp,Pressure,Temperature,Conductivity,Latitude(deg),Longitude(deg)
2022-02-16 22:05:00,0.33,20.2486,5.05872,28.51186,-17.91625
2022-02-16 21:56:00,0.33,20.2583,5.0599,28.50998,-17.91666
2022-02-16 21:55:00,0.32,20.2296,5.05713,28.50988,-17.91666
2022-02-16 21:46:00,0.32,20.2654,5.06062,28.50787,-17.91712
2022-02-16 21:45:00,0.32,20.2477,5.059,28.50772000000001,-17.91718
2022-02-16 21:36:00,0.32,20.2603,5.05981,28.50547000000001,-17.917720000000006
2022-02-16 21:35:00,0.32,20.263,5.06035,28.50531,-17.91778
2022-02-16 21:26:00,0.33,20.265,5.06038,28.503090000000004,-17.918120000000005
2022-02-16 21:25:00,0.32,20.2621,5.06012,28.50294,-17.918120000000005
2022-02-16 21:16:00,0.300000000000001,20.2414,5.05783,28.50075,-17.91841
2022-02-16 21:15:00,0.310000000000001,20.239,5.05765,28.50055,-17.91844
2022-02-16 21:06:00,0.33,20.2522,5.0588,28.49822,-17.918770000000006
2022-02-16 21:05:00,0.310000000000001,20.2432,5.05805,28.49809,-17.9188
2022-02-16 20:56:00,0.300000000000001,20.2663,5.0602,28.49571,-17.9193
2022-02-16 20:55:00,0.300000000000001,20.254,5.05856,28.495490000000004,-17.91936
2022-02-16 20:46:00,0.300000000000001,20.2824,5.06187,28.49302,-17.91995
2022-02-16 20:45:00,0.32,20.2833,5.06211,28.49284,-17.91999
2022-02-16 20:36:00,0.300000000000001,20.2506,5.05879,28.49038,-17.9206
2022-02-16 20:35:00,0.310000000000001,20.2897,5.06291,28.49021,-17.92065
2022-02-16 20:26:00,0.310000000000001,20.2747,5.06145,28.48773,-17.92105
2022-02-16 20:25:00,0.32,20.2737,5.06124,28.48756,-17.9211
2022-02-16 20:16:00,0.310000000000001,20.2184,5.05505,28.48493,-17.92148
2022-02-16 20:15:00,0.310000000000001,20.2166,5.054880000000002,28.48476,-17.92152
2022-02-16 20:06:00,0.33,20.2068,5.05351,28.48207,-17.92193
2022-02-16 20:05:00,0.300000000000001,20.2006,5.053,28.48188,-17.92197
2022-02-16 19:56:00,0.300000000000001,20.2228,5.05501,28.47917,-17.92247
2022-02-16 19:55:00,0.27,20.2071,5.05375,28.47888,-17.92255
2022-02-16 19:46:00,0.310000000000001,20.2228,5.05483,28.47604,-17.9232
2022-02-16 19:45:00,0.33,20.2193,5.05428,28.47587,-17.92325
2022-02-16 19:36:00,0.32,20.1935,5.0518800000000015,28.47288,-17.92395
2022-02-16 19:35:00,0.300000000000001,20.2332,5.05601,28.472690000000004,-17.92399
2022-02-16 19:26:00,0.32,20.229,5.0546,28.46993,-17.92471
2022-02-16 19:25:00,0.290000000000001,20.2256,5.0540400000000005,28.469690000000003,-17.92475
2022-02-16 19:16:00,0.33,20.2502,5.0574900000000005,28.46699000000001,-17.92516
2022-02-16 19:15:00,0.35,20.2279,5.05578,28.466790000000003,-17.92521
2022-02-16 19:06:00,0.290000000000001,20.2539,5.05769,28.46411,-17.925620000000006
2022-02-16 19:05:00,0.310000000000001,20.2706,5.06,28.46391,-17.92569
2022-02-16 18:56:00,0.290000000000001,20.2414,5.05617,28.46142,-17.92657
2022-02-16 18:55:00,0.32,20.2313,5.0551900000000005,28.46113,-17.92669
2022-02-16 18:46:00,0.32,20.2455,5.05731,28.45898,-17.92768
2022-02-16 18:45:00,0.290000000000001,20.2393,5.0565,28.45873,-17.92775
2022-02-16 18:36:00,0.300000000000001,20.2386,5.0564,28.45591,-17.928720000000006
2022-02-16 18:35:00,0.26,20.2484,5.05831,28.45565,-17.9288
2022-02-16 18:26:00,0.33,20.2306,5.05633,28.45257,-17.92829
2022-02-16 18:25:00,0.35,20.2332,5.0563400000000005,28.45239,-17.92815
2022-02-16 18:16:00,0.300000000000001,20.1055,5.03839,28.45059,-17.9252
2022-02-16 18:15:00,0.2799999999999989,20.0841,5.03599,28.45046,-17.924770000000006
2022-02-16 18:06:00,0.34,20.1349,5.040719999999999,28.45014,-17.92052
2022-02-16 18:05:00,0.300000000000001,20.1382,5.04136,28.45017,-17.9202
2022-02-16 17:56:00,0.33,20.203,5.04847,28.45177,-17.91633
2022-02-16 17:55:00,0.2799999999999989,20.1892,5.0471900000000005,28.45188,-17.916120000000006
2022-02-16 17:46:00,0.32,20.2341,5.0525400000000005,28.45456,-17.91442
2022-02-16 17:45:00,0.310000000000001,20.22,5.05093,28.45475,-17.91437
2022-02-16 17:36:00,0.33,20.2861,5.06082,28.45747,-17.913710000000005
2022-02-16 17:35:00,0.2799999999999989,20.3221,5.06499,28.45767,-17.91367
2022-02-16 17:26:00,0.33,20.3709,5.07026,28.46055,-17.91313
2022-02-16 17:25:00,0.33,20.3677,5.07038,28.46073,-17.91313
2022-02-16 17:16:00,0.32,20.3833,5.0724800000000005,28.46343,-17.9127
2022-02-16 17:15:00,0.33,20.3961,5.07411,28.46365,-17.91265
2022-02-16 17:06:00,0.300000000000001,20.4464,5.08039,28.46624000000001,-17.91207
2022-02-16 17:05:00,0.32,20.4363,5.0791900000000005,28.46643,-17.91206
2022-02-16 16:56:00,0.300000000000001,20.4387,5.079269999999998,28.46913,-17.91176
2022-02-16 16:55:00,0.34,20.466,5.082409999999999,28.46932,-17.91171
2022-02-16 16:46:00,0.33,20.4743,5.08333,28.471840000000004,-17.91133
2022-02-16 16:45:00,0.300000000000001,20.4653,5.08223,28.472040000000003,-17.91129
2022-02-16 16:36:00,0.32,20.4582,5.0812,28.47441,-17.91095
2022-02-16 16:35:00,0.290000000000001,20.4761,5.08325,28.47471,-17.9109
2022-02-16 16:26:00,0.32,20.4689,5.08221,28.477,-17.9105
2022-02-16 16:25:00,0.32,20.4748,5.0828,28.47721,-17.91047
2022-02-16 16:16:00,0.290000000000001,20.4524,5.08005,28.47951,-17.90999
2022-02-16 16:15:00,0.310000000000001,20.4444,5.07939,28.47967,-17.90999
2022-02-16 16:06:00,0.310000000000001,20.4647,5.08178,28.48182000000001,-17.90965
2022-02-16 16:05:00,0.300000000000001,20.4489,5.07989,28.48207,-17.90963
2022-02-16 15:56:00,0.34,20.4036,5.07477,28.4841,-17.90952
2022-02-16 15:55:00,0.290000000000001,20.384,5.07251,28.48431,-17.90955
2022-02-16 15:46:00,0.300000000000001,20.3978,5.07419,28.48626,-17.90939
2022-02-16 15:45:00,0.300000000000001,20.4033,5.07484,28.4864,-17.909370000000006
2022-02-16 15:36:00,0.310000000000001,20.3706,5.07097,28.48838,-17.90885
2022-02-16 15:35:00,0.310000000000001,20.3711,5.07135,28.48852,-17.908820000000006
2022-02-16 15:26:00,0.32,20.3634,5.07056,28.4902,-17.9081
2022-02-16 15:25:00,0.300000000000001,20.3518,5.06936,28.49033,-17.90802
2022-02-16 15:16:00,0.2799999999999989,20.3333,5.06685,28.49203,-17.90723
2022-02-16 15:15:00,0.310000000000001,20.3388,5.06749,28.49216,-17.90719
2022-02-16 15:06:00,0.32,20.3316,5.06682,28.494190000000003,-17.90708
2022-02-16 15:05:00,0.290000000000001,20.3313,5.06676,28.49447,-17.90714
2022-02-16 14:56:00,0.2799999999999989,20.3291,5.06663,28.49655,-17.90831
2022-02-16 14:55:00,0.32,20.3298,5.0666,28.49672,-17.908520000000006
2022-02-16 14:46:00,0.300000000000001,20.3157,5.06539,28.49843,-17.91098
2022-02-16 14:45:00,0.300000000000001,20.3124,5.06516,28.49855,-17.911189999999994
2022-02-16 14:36:00,0.300000000000001,20.3143,5.06553,28.49995,-17.91391
2022-02-16 14:35:00,0.32,20.298,5.06351,28.50013,-17.91425
2022-02-16 14:26:00,0.310000000000001,20.3013,5.06419,28.501590000000004,-17.91699
2022-02-16 14:25:00,0.33,20.2958,5.06346,28.50173,-17.91731
2022-02-16 14:16:00,0.310000000000001,20.292,5.06326,28.50314,-17.9202
2022-02-16 14:15:00,0.34,20.2895,5.06307,28.50327,-17.92051
2022-02-16 14:06:00,0.32,20.2858,5.06299,28.50462000000001,-17.923579999999994
2022-02-16 14:05:00,0.290000000000001,20.3019,5.06486,28.50468,-17.9238
2022-02-16 13:56:00,0.32,20.282,5.0625,28.50652,-17.92681
2022-02-16 13:55:00,0.300000000000001,20.276,5.0618,28.50663,-17.92695
2022-02-16 13:46:00,0.300000000000001,20.2656,5.06056,28.50896,-17.928739999999994
2022-02-16 13:45:00,0.32,20.2805,5.06239,28.50912000000001,-17.928810000000006
2022-02-16 13:36:00,0.33,20.2595,5.0599300000000005,28.5114,-17.9294
2022-02-16 13:35:00,0.290000000000001,20.2769,5.062,28.51151,-17.92936
2022-02-16 13:26:00,0.33,20.2686,5.0608900000000006,28.51309,-17.92858
2022-02-16 13:25:00,0.310000000000001,20.2564,5.05958,28.51318,-17.92855
2022-02-16 13:16:00,0.300000000000001,20.2586,5.05973,28.51442,-17.9277
2022-02-16 13:15:00,0.33,20.2559,5.0595300000000005,28.51452,-17.92765
2022-02-16 13:06:00,0.35,20.2458,5.05839,28.5156,-17.92695
2022-02-16 13:05:00,0.32,20.2464,5.05845,28.51573,-17.92688
2022-02-16 12:56:00,0.33,20.2525,5.05903,28.51691,-17.92663
2022-02-16 12:55:00,0.33,20.2411,5.05771,28.51707,-17.92659
2022-02-16 12:46:00,0.35,20.2359,5.0564800000000005,28.5183,-17.92605
2022-02-16 12:45:00,0.33,20.2432,5.05744,28.518390000000004,-17.926
2022-02-16 12:36:00,0.310000000000001,20.235,5.05629,28.51982000000001,-17.92534
2022-02-16 12:35:00,0.32,20.2415,5.05714,28.519890000000004,-17.925279999999994
2022-02-16 12:26:00,0.310000000000001,20.224,5.05525,28.52102,-17.92458
2022-02-16 12:25:00,0.35,20.2306,5.05598,28.5211,-17.92458
2022-02-16 12:16:00,0.33,20.2421,5.05746,28.522440000000003,-17.9242
2022-02-16 12:15:00,0.35,20.2398,5.05725,28.52254000000001,-17.92416
2022-02-16 12:06:00,0.33,20.233,5.05625,28.52387,-17.923560000000005
2022-02-16 12:05:00,0.33,20.2399,5.05719,28.524,-17.923470000000005
2022-02-16 11:56:00,0.35,20.2292,5.05575,28.52545,-17.922829999999994
2022-02-16 11:55:00,0.3599999999999989,20.2179,5.0544,28.5256,-17.922729999999994
2022-02-16 11:46:00,0.34,20.2168,5.05402,28.52697,-17.92217
2022-02-16 11:45:00,0.33,20.2168,5.05419,28.52709,-17.92217
2022-02-16 11:36:00,0.34,20.212,5.05346,28.52836,-17.92171
2022-02-16 11:35:00,0.35,20.2133,5.05365,28.528440000000003,-17.92166
2022-02-16 11:26:00,0.34,20.2077,5.053,28.52966,-17.92106
2022-02-16 11:25:00,0.34,20.2015,5.05238,28.529740000000004,-17.921020000000006
2022-02-16 11:16:00,0.33,20.2019,5.052309999999999,28.5309,-17.92069
2022-02-16 11:15:00,0.310000000000001,20.2017,5.0522800000000005,28.53104,-17.92067
2022-02-16 11:06:00,0.32,20.2061,5.052309999999999,28.5323,-17.9201
2022-02-16 11:05:00,0.300000000000001,20.202,5.05186,28.53245,-17.92001
2022-02-16 10:56:00,0.32,20.1828,5.05005,28.53375,-17.91945
2022-02-16 10:55:00,0.300000000000001,20.1931,5.0511,28.533890000000003,-17.91939
2022-02-16 10:46:00,0.32,20.1547,5.04662,28.53501,-17.9188
2022-02-16 10:45:00,0.33,20.1596,5.04701,28.53507,-17.91876
2022-02-16 10:36:00,0.33,20.1461,5.04565,28.53608,-17.91809
2022-02-16 10:35:00,0.33,20.1426,5.04534,28.53615,-17.91806
2022-02-16 10:26:00,0.34,20.1341,5.04432,28.53727,-17.91775
2022-02-16 10:25:00,0.32,20.1321,5.04426,28.53738,-17.91774
2022-02-16 10:16:00,0.300000000000001,20.1335,5.0444,28.53836,-17.917289999999994
2022-02-16 10:15:00,0.300000000000001,20.1362,5.04452,28.53845,-17.91722
2022-02-16 10:06:00,0.33,20.116,5.04276,28.53922,-17.916529999999995
2022-02-16 10:05:00,0.33,20.1319,5.04394,28.53931,-17.91646
2022-02-16 09:56:00,0.33,20.1032,5.04063,28.53986,-17.915760000000006
2022-02-16 09:55:00,0.310000000000001,20.1112,5.0414900000000005,28.53992,-17.91568
2022-02-16 09:46:00,0.32,20.0852,5.03791,28.54057,-17.91536
2022-02-16 09:45:00,0.300000000000001,20.0819,5.0376400000000015,28.54067,-17.91535
2022-02-16 09:36:00,0.33,20.0501,5.03356,28.54124,-17.91554
2022-02-16 09:35:00,0.32,20.035,5.03213,28.54128,-17.91556
2022-02-16 09:26:00,0.32,20.0295,5.03129,28.54175,-17.91601
2022-02-16 09:25:00,0.310000000000001,20.0479,5.03364,28.54178,-17.916
2022-02-16 09:16:00,0.310000000000001,20.0635,5.0350800000000016,28.542140000000003,-17.916
2022-02-16 09:15:00,0.32,20.0643,5.03505,28.54217,-17.91607
2022-02-16 09:06:00,0.310000000000001,20.0415,5.03188,28.5425,-17.91591
2022-02-16 09:05:00,0.300000000000001,20.0305,5.030959999999999,28.54253,-17.9159
2022-02-16 08:56:00,0.32,20.0512,5.03301,28.54276,-17.915429999999994
2022-02-16 08:55:00,0.33,20.043,5.03223,28.54276,-17.915370000000006
2022-02-16 08:46:00,0.310000000000001,20.0388,5.03118,28.54283,-17.91455
2022-02-16 08:45:00,0.33,20.0418,5.03171,28.54284,-17.91444
2022-02-16 08:36:00,0.32,20.0192,5.02947,28.54329,-17.91377
2022-02-16 08:35:00,0.310000000000001,20.0241,5.02976,28.54333,-17.913729999999994
2022-02-16 08:26:00,0.300000000000001,20.0066,5.02807,28.543740000000003,-17.913710000000005
2022-02-16 08:25:00,0.300000000000001,19.9859,5.02554,28.54377,-17.91379
2022-02-16 08:16:00,0.33,20.0112,5.028580000000002,28.54373,-17.91485
2022-02-16 08:15:00,0.300000000000001,20.0052,5.02795,28.5437,-17.91498
2022-02-16 08:06:00,0.310000000000001,20.024,5.02975,28.54324,-17.916629999999994
2022-02-16 08:05:00,0.300000000000001,20.0278,5.0300400000000005,28.54321,-17.91681
2022-02-16 07:56:00,0.310000000000001,20.0112,5.02891,28.54284,-17.91814
2022-02-16 07:55:00,0.33,20.0149,5.02882,28.54283,-17.918229999999994
2022-02-16 07:46:00,0.310000000000001,20.0469,5.03362,28.54273,-17.91951
2022-02-16 07:45:00,0.300000000000001,20.0458,5.03326,28.54276,-17.91964
2022-02-16 07:36:00,0.290000000000001,20.062,5.03472,28.54282000000001,-17.92076
2022-02-16 07:35:00,0.290000000000001,20.0531,5.03371,28.54281,-17.92088
2022-02-16 07:26:00,0.32,20.0724,5.03586,28.542690000000004,-17.92185
2022-02-16 07:25:00,0.32,20.0687,5.0354,28.54266,-17.92192
2022-02-16 07:16:00,0.290000000000001,20.061,5.03443,28.54248,-17.922829999999994
2022-02-16 07:15:00,0.32,20.0706,5.03556,28.54246,-17.92297
2022-02-16 07:06:00,0.33,20.0677,5.03529,28.54226,-17.92417
2022-02-16 07:05:00,0.310000000000001,20.0806,5.03671,28.542240000000003,-17.92434
2022-02-16 06:56:00,0.300000000000001,20.0758,5.03636,28.54206,-17.92577
2022-02-16 06:55:00,0.300000000000001,20.0664,5.03522,28.54203,-17.92595
2022-02-16 06:46:00,0.310000000000001,20.0792,5.0366300000000015,28.54188,-17.92737
2022-02-16 06:45:00,0.310000000000001,20.1032,5.03914,28.54185,-17.927570000000006
2022-02-16 06:36:00,0.290000000000001,20.0959,5.03841,28.54169000000001,-17.92896
2022-02-16 06:35:00,0.300000000000001,20.1092,5.0396800000000015,28.54166,-17.92914
2022-02-16 06:26:00,0.290000000000001,20.1465,5.04459,28.54168,-17.93086
2022-02-16 06:25:00,0.310000000000001,20.1704,5.0471900000000005,28.54168,-17.93103
2022-02-16 06:16:00,0.33,20.1745,5.04787,28.54164,-17.93305
2022-02-16 06:15:00,0.290000000000001,20.1915,5.04975,28.54163,-17.93328
2022-02-16 06:06:00,0.300000000000001,20.2024,5.05079,28.5415,-17.93563
2022-02-16 06:05:00,0.2799999999999989,20.2046,5.05093,28.54148,-17.935879999999994
2022-02-16 05:56:00,0.310000000000001,20.2179,5.05251,28.54115,-17.93835
2022-02-16 05:55:00,0.290000000000001,20.1906,5.04914,28.54111,-17.93875
2022-02-16 05:46:00,0.300000000000001,20.2315,5.05389,28.54057,-17.94144
2022-02-16 05:45:00,0.2799999999999989,20.254,5.05639,28.54052,-17.941779999999994
2022-02-16 05:36:00,0.290000000000001,20.2329,5.05442,28.53983,-17.944589999999994
2022-02-16 05:35:00,0.34,20.2637,5.05729,28.53976,-17.9449
2022-02-16 05:26:00,0.310000000000001,20.2119,5.05195,28.5391,-17.94748
2022-02-16 05:25:00,0.32,20.2279,5.05346,28.53907,-17.94773
2022-02-16 05:16:00,0.310000000000001,20.2636,5.05751,28.53932,-17.950329999999994
2022-02-16 05:15:00,0.310000000000001,20.255,5.05642,28.53945,-17.95065
2022-02-16 05:06:00,0.32,20.1933,5.05016,28.5409,-17.95235
2022-02-16 05:05:00,0.2799999999999989,20.2132,5.05194,28.54111,-17.95247
2022-02-16 04:56:00,0.300000000000001,20.1947,5.0497,28.5428,-17.95251
2022-02-16 04:55:00,0.33,20.1903,5.04916,28.54304,-17.95243
2022-02-16 04:46:00,0.35,20.2305,5.05401,28.54483,-17.95174
2022-02-16 04:45:00,0.33,20.2627,5.0570900000000005,28.54503,-17.95164
2022-02-16 04:36:00,0.310000000000001,20.2593,5.05708,28.54686,-17.950670000000006
2022-02-16 04:35:00,0.2799999999999989,20.2646,5.05747,28.54712,-17.95056
2022-02-16 04:26:00,0.32,20.2524,5.05565,28.5492,-17.94934
2022-02-16 04:25:00,0.32,20.2204,5.05259,28.54947,-17.94918
2022-02-16 04:16:00,0.33,20.3412,5.06686,28.55188,-17.947960000000005
2022-02-16 04:15:00,0.34,20.3458,5.06728,28.5522,-17.947779999999995
2022-02-16 04:06:00,0.310000000000001,20.2907,5.06139,28.55465,-17.946479999999994
2022-02-16 04:05:00,0.310000000000001,20.2831,5.06085,28.5549,-17.94639
2022-02-16 03:56:00,0.310000000000001,20.2605,5.05736,28.55741,-17.94549
2022-02-16 03:55:00,0.300000000000001,20.2888,5.06076,28.55764000000001,-17.945429999999995
2022-02-16 03:46:00,0.33,20.3234,5.06377,28.55932,-17.94473
2022-02-16 03:45:00,0.27,20.3151,5.06299,28.5595,-17.944679999999995
2022-02-16 03:36:00,0.32,20.2929,5.06059,28.56081,-17.94429
2022-02-16 03:35:00,0.290000000000001,20.3027,5.06121,28.56096,-17.94421
2022-02-16 03:26:00,0.32,20.278,5.05857,28.56238,-17.94359
2022-02-16 03:25:00,0.300000000000001,20.2958,5.06084,28.56248,-17.94353
2022-02-16 03:16:00,0.290000000000001,20.2842,5.05879,28.5638,-17.94277
2022-02-16 03:15:00,0.34,20.2954,5.06016,28.56396,-17.94267
2022-02-16 03:06:00,0.310000000000001,20.2617,5.056,28.565140000000003,-17.942079999999994
2022-02-16 03:05:00,0.310000000000001,20.2462,5.05416,28.56527,-17.94202
2022-02-16 02:56:00,0.32,20.2485,5.05461,28.56646,-17.94156
2022-02-16 02:55:00,0.310000000000001,20.2341,5.05337,28.566640000000003,-17.94151
2022-02-16 02:46:00,0.310000000000001,20.2611,5.0564,28.56783,-17.94119
2022-02-16 02:45:00,0.33,20.2733,5.05767,28.56797000000001,-17.94116
2022-02-16 02:36:00,0.300000000000001,20.2392,5.054130000000002,28.568890000000003,-17.940360000000005
2022-02-16 02:35:00,0.310000000000001,20.2452,5.0545800000000005,28.56895,-17.94027
2022-02-16 02:26:00,0.310000000000001,20.1984,5.04899,28.56959,-17.939120000000006
2022-02-16 02:25:00,0.310000000000001,20.1979,5.04905,28.56965,-17.938979999999994
2022-02-16 02:16:00,0.34,20.2467,5.05469,28.57017,-17.93775
2022-02-16 02:15:00,0.290000000000001,20.2464,5.05461,28.57024,-17.93767
2022-02-16 02:06:00,0.310000000000001,20.306,5.06167,28.57126,-17.936970000000006
2022-02-16 02:05:00,0.32,20.2805,5.05844,28.57134000000001,-17.93696
2022-02-16 01:56:00,0.32,20.4075,5.07273,28.57248,-17.93742
2022-02-16 01:55:00,0.32,20.3954,5.07153,28.57255,-17.93753
2022-02-16 01:46:00,0.300000000000001,20.4016,5.07225,28.573190000000004,-17.93915
2022-02-16 01:45:00,0.300000000000001,20.4306,5.07529,28.57324,-17.939339999999994
2022-02-16 01:36:00,0.33,20.4408,5.0765,28.57364,-17.940910000000006
2022-02-16 01:35:00,0.290000000000001,20.4137,5.0735,28.57368,-17.94108
2022-02-16 01:26:00,0.310000000000001,20.4359,5.07569,28.57411,-17.94254
2022-02-16 01:25:00,0.34,20.4541,5.07758,28.57413,-17.94275
2022-02-16 01:16:00,0.310000000000001,20.4267,5.074669999999999,28.57452,-17.94399
2022-02-16 01:15:00,0.32,20.4355,5.07556,28.57458,-17.9441
2022-02-16 01:06:00,0.290000000000001,20.4124,5.0734900000000005,28.5751,-17.94526
2022-02-16 01:05:00,0.310000000000001,20.4052,5.07304,28.57511,-17.945420000000006
2022-02-16 00:56:00,0.310000000000001,20.4267,5.0752,28.5755,-17.94666
2022-02-16 00:55:00,0.300000000000001,20.4092,5.07322,28.57555,-17.94675
2022-02-16 00:46:00,0.300000000000001,20.4817,5.08089,28.57579,-17.94801
2022-02-16 00:45:00,0.2799999999999989,20.4805,5.08125,28.57583,-17.94816
2022-02-16 00:36:00,0.300000000000001,20.3466,5.06646,28.57606,-17.94957
2022-02-16 00:35:00,0.290000000000001,20.3303,5.06465,28.5761,-17.94973
2022-02-16 00:26:00,0.35,20.2946,5.06026,28.5763,-17.95111
2022-02-16 00:25:00,0.310000000000001,20.2782,5.0581,28.57631,-17.9513
2022-02-16 00:16:00,0.34,20.2582,5.05668,28.57653,-17.95274
2022-02-16 00:15:00,0.310000000000001,20.2895,5.05927,28.57654,-17.95287
2022-02-16 00:06:00,0.35,20.3307,5.06456,28.57689,-17.95441
2022-02-16 00:05:00,0.32,20.3285,5.06426,28.57697000000001,-17.9546
2022-02-15 23:56:00,0.300000000000001,20.3319,5.0647,28.5773,-17.956210000000006
2022-02-15 23:55:00,0.310000000000001,20.318,5.06346,28.57737,-17.956329999999994
2022-02-15 23:46:00,0.32,20.3525,5.06705,28.57787,-17.958029999999994
2022-02-15 23:45:00,0.34,20.3672,5.06855,28.57792,-17.9582
2022-02-15 23:36:00,0.310000000000001,20.3379,5.06507,28.5783,-17.95966
2022-02-15 23:35:00,0.33,20.3327,5.0648800000000005,28.57833,-17.95985
2022-02-15 23:26:00,0.300000000000001,20.3273,5.06433,28.57862,-17.961370000000006
2022-02-15 23:25:00,0.310000000000001,20.3447,5.06613,28.57866,-17.96151
2022-02-15 23:16:00,0.310000000000001,20.3173,5.06348,28.57916,-17.96305
2022-02-15 23:15:00,0.300000000000001,20.3182,5.06346,28.57921,-17.96319
2022-02-15 23:06:00,0.33,20.3274,5.06435,28.5796,-17.9646
2022-02-15 23:05:00,0.33,20.3307,5.06503,28.57965,-17.96469
2022-02-15 22:56:00,0.32,20.3401,5.06559,28.57984,-17.965670000000006
2022-02-15 22:55:00,0.35,20.3464,5.0663,28.57988,-17.96579
2022-02-15 22:46:00,0.300000000000001,20.3532,5.06649,28.58009,-17.96712
2022-02-15 22:45:00,0.33,20.3338,5.06433,28.58012,-17.967229999999994
2022-02-15 22:36:00,0.32,20.3252,5.06346,28.58048,-17.9684
2022-02-15 22:35:00,0.41,20.3243,5.063359999999999,28.58049,-17.96861
2022-02-15 22:26:00,0.310000000000001,20.36,5.06703,28.5808,-17.97004
2022-02-15 22:25:00,0.34,20.358,5.0673900000000005,28.58085,-17.97028
2022-02-15 22:16:00,0.35,20.3295,5.06381,28.58111,-17.971320000000006
2022-02-15 22:15:00,0.3599999999999989,20.3226,5.06312,28.58112,-17.97139
2022-02-15 22:06:00,0.300000000000001,20.3535,5.0665,28.58114,-17.97221
2022-02-15 22:05:00,0.310000000000001,20.3766,5.0697,28.58113,-17.97227
2022-02-15 21:56:00,0.310000000000001,20.3852,5.07025,28.58127,-17.97281
2022-02-15 21:55:00,0.33,20.366,5.0686,28.5813,-17.97286
2022-02-15 21:46:00,0.33,20.3908,5.07112,28.58144,-17.97322
2022-02-15 21:45:00,0.34,20.383,5.0709300000000015,28.58144,-17.97329
2022-02-15 21:36:00,0.34,20.3654,5.06881,28.581640000000004,-17.973670000000006
2022-02-15 21:35:00,0.300000000000001,20.3712,5.06951,28.58166,-17.9737
